,customer_number,id,e_pay_accumulate_limit,e_pay_single_limit,trade_time,trade_amount,card_area,merchant_code,receiving_customer_code,pre_trade_result,is_common_ip,phone_equal,sign
424,130300003084161,4972416,3000.0,3000.0,0,57.0,0.0016772332753247,0.0877919231735064,0.0877919231735064,0.0,0,0,0
425,180400007793483,4530650,5000.0,5000.0,0,100.0,0.0026376034685714,0.4351046719609952,0.4351046719609952,0.0,1,0,0
426,100100276327449,3112259,5000.0,5000.0,0,100.0,0.0575548959270508,0.0030508631331989,0.0030508631331989,0.0,1,0,0
427,160400028951374,3112321,5000.0,5000.0,0,50.0,0.0035458771885152,0.0346987877521386,0.0346987877521386,0.0,1,0,0
428,120200118410037,3112355,5000.0,5000.0,0,1.0,0.0170179861610694,6.829125713863144e-06,6.829125713863144e-06,0.0,0,0,0
429,310000026804789,4972464,5000.0,5000.0,0,23.5,0.0041534742591715,0.0877919231735064,0.0877919231735064,0.0,1,0,0
430,191100016412305,1273846,5000.0,5000.0,0,50.0,0.0052264274677582,0.006590886785388,0.006590886785388,1.0,0,0,0
431,181700000940439,1273825,5000.0,5000.0,0,588.0,0.0013673860857929,0.0078142758775572,0.0078142758775572,0.0,0,0,1
432,380300034134302,1273824,5000.0,5000.0,0,200.0,0.0163138057410313,0.004005574907997,0.004005574907997,0.0,0,0,0
433,140800053125542,4530639,5000.0,5000.0,0,28.05,0.0112268875557134,0.4351046719609952,0.4351046719609952,0.0,1,0,0
434,20000108122486,3112514,5000.0,5000.0,0,1960.0,0.0081775853655348,0.0414812802932699,0.0414812802932699,0.0,0,0,1
435,20000213501596,4530636,5000.0,5000.0,0,4999.0,0.0081775853655348,0.0657613587384614,0.0657613587384614,0.0,0,0,1
436,110200080121574,4972438,5000.0,5000.0,0,96.0,0.0134740601513295,0.0877919231735064,0.0877919231735064,0.0,1,0,0
437,200300023598242,3112642,5000.0,5000.0,0,1000.0,0.0058701213457592,1.931666987635576e-05,1.931666987635576e-05,1.0,0,0,1
438,310000225534814,438989,5000.0,5000.0,0,1470.0,0.0322481072102494,0.0032338837023305,0.0032338837023305,0.0,0,0,1
439,181000016657175,3112680,5000.0,5000.0,0,30.0,0.0019055211920453,0.0414812802932699,0.0414812802932699,0.0,0,0,0
440,150700009471684,1273967,5000.0,5000.0,0,800.0,0.0006879856362023,0.0657613587384614,0.0657613587384614,0.0,1,0,0
441,161500016851532,3121741,2000.0,2000.0,0,149.0,0.0044873209476407,0.0977070332385255,0.0977070332385255,0.0,1,0,0
442,120300061925935,1272553,5000.0,5000.0,0,0.01,0.0106791916734616,7.999832979096827e-05,7.999832979096827e-05,0.0,1,0,0
443,161400000986407,4972147,5000.0,5000.0,0,50.0,0.0035458771885152,0.4351046719609952,0.4351046719609952,0.0,1,0,0
444,220100026090800,4529845,2000.0,2000.0,0,140.0,0.0125051047714711,0.0977070332385255,0.0977070332385255,0.0,1,0,0
445,190400011936084,4529830,5000.0,5000.0,0,114.9,0.001232754750291,0.4351046719609952,0.4351046719609952,0.0,0,0,0
446,310000092751484,4711025,5000.0,5000.0,0,24.0,0.0322481072102494,0.4351046719609952,0.4351046719609952,0.0,1,0,0
447,430100002796190,4711038,5000.0,5000.0,0,9.6,0.0200990925652869,0.4351046719609952,0.4351046719609952,0.0,1,0,0
448,231700000214279,4529738,3000.0,3000.0,0,266.0,0.004050452019831,0.0877919231735064,0.0877919231735064,0.0,1,0,0
449,420000020812821,4711040,5000.0,5000.0,0,99.8,0.0095104355870033,0.4351046719609952,0.4351046719609952,0.0,1,0,0
450,270300018239340,4529872,0.0,0.0,0,2979.98999,0.0009709065586338,0.4351046719609952,0.4351046719609952,0.0,0,1,0
451,140800033853542,4529725,5000.0,5000.0,0,20.0,0.0112268875557134,0.0657613587384614,0.0657613587384614,0.0,1,0,0
452,110500029282242,4529686,0.0,0.0,0,1848.5,0.003925576578206,0.4351046719609952,0.4351046719609952,0.0,1,1,0
453,310000090376591,4711068,1000.0,500.0,0,45.0,0.0041534742591715,0.0877919231735064,0.0877919231735064,0.0,0,0,0
454,370000043805099,4971863,5000.0,5000.0,0,194.0,0.0122610123066698,0.0877919231735064,0.0877919231735064,0.0,1,0,0
455,190700002664449,4971862,5000.0,5000.0,0,19.5,0.006022118172362,0.0877919231735064,0.0877919231735064,0.0,1,0,0
456,400000027638671,4529666,5000.0,5000.0,0,380.0,0.0249854295724947,0.006590886785388,0.006590886785388,0.0,1,0,0
457,150900010404578,4529647,5000.0,5000.0,0,800.0,0.0020040557202025,0.0657613587384614,0.0657613587384614,0.0,1,0,0
458,140800024382394,4529689,5000.0,5000.0,0,1325.31995,0.0112268875557134,0.4351046719609952,0.4351046719609952,0.0,0,0,0
459,150200000596745,4529882,5000.0,5000.0,0,300.0,0.0064264024146227,0.4351046719609952,0.4351046719609952,1.0,1,0,0
460,410000000176748,4529910,5000.0,5000.0,0,100.0,0.0064398655481729,0.4351046719609952,0.4351046719609952,0.0,1,0,0
461,380300047340194,1270739,5000.0,5000.0,0,20.0,0.0163138057410313,0.0346987877521386,0.0346987877521386,0.0,1,0,0
462,200300020186774,1271228,5000.0,5000.0,0,345.0,0.0058701213457592,0.0877919231735064,0.0877919231735064,0.0,1,0,0
463,210500002746935,1271203,5000.0,5000.0,0,100.0,0.0058669994597185,0.0227975728116505,0.0227975728116505,0.0,0,0,0
464,290200009318684,4971925,1000.0,1000.0,0,43.5,0.0022424897665551,0.0877919231735064,0.0877919231735064,0.0,1,0,0
465,190100039157428,4971924,5000.0,5000.0,0,244.0,0.0172548592644017,0.0877919231735064,0.0877919231735064,0.0,0,0,0
466,240600003590313,4529921,5000.0,5000.0,0,1200.0,0.0014528477161549,0.0207494204511242,0.0207494204511242,0.0,0,0,0
467,360200181915400,4529919,0.0,0.0,0,694.7999900000003,0.0378046741268036,0.4351046719609952,0.4351046719609952,0.0,0,1,0
468,310000208551766,3116364,5000.0,5000.0,0,30.0,0.036051149761361,0.0044032251424214,0.0044032251424214,0.0,0,0,0
469,400000125846736,4971916,5000.0,5000.0,0,220.5,0.0249854295724947,0.0877919231735064,0.0877919231735064,0.0,1,0,0
470,151000021258539,3116372,3000.0,3000.0,0,800.0,0.0035355359410057,0.0009467119418189,0.0009467119418189,0.0,1,0,0
471,140500012575158,4971905,0.0,0.0,0,5005.0498,0.0081775853655348,0.4351046719609952,0.4351046719609952,0.0,0,1,0
472,120700030284089,4529917,5000.0,5000.0,0,2118.0,0.0091902471499619,0.4351046719609952,0.4351046719609952,0.0,1,0,0
473,120400009294410,4971902,0.0,0.0,0,50663.46094,0.0086897697940745,0.4351046719609952,0.4351046719609952,0.0,1,1,0
474,201500013844013,1270833,5000.0,5000.0,0,1000.0,0.0058691457563715,0.0657613587384614,0.0657613587384614,0.0,0,0,0
475,200800042235059,3116647,5000.0,5000.0,0,166.0,0.003895528425065,0.4351046719609952,0.4351046719609952,0.0,1,0,0
476,150200040864868,4971898,0.0,0.0,0,62.01,0.0064264024146227,0.4351046719609952,0.4351046719609952,0.0,1,1,0
477,190300026283417,4529631,0.0,0.0,0,3.69,0.0081775853655348,0.4351046719609952,0.4351046719609952,1.0,0,1,0
478,430100008361471,1271305,5000.0,5000.0,0,200.0,0.0200990925652869,0.4351046719609952,0.4351046719609952,0.0,1,0,0
479,140700009342963,4971857,5000.0,5000.0,0,0.0,0.0032161279754744,0.0015976251812888,0.0015976251812888,0.0,1,0,0
480,130800000043199,4971853,5000.0,5000.0,0,1298.0,0.0015267973917422,0.0877919231735064,0.0877919231735064,0.0,1,0,0
481,140900000020581,4971807,0.0,0.0,0,82071.0,0.0023628774969966,0.4351046719609952,0.4351046719609952,0.0,1,1,0
482,181000014724808,3117120,5000.0,5000.0,0,11.0,0.0019055211920453,0.0877919231735064,0.0877919231735064,0.0,0,0,0
483,140900018335079,4971800,0.0,0.0,0,273.57001,0.0023628774969966,0.4351046719609952,0.4351046719609952,0.0,0,1,0
484,160300014022830,4971798,5000.0,5000.0,0,136.0,0.0071239488268244,0.0877919231735064,0.0877919231735064,0.0,0,0,0
485,160700022600044,150584,3000.0,3000.0,0,2970.8999,0.0044873209476407,0.4351046719609952,0.4351046719609952,0.0,1,0,0
486,231000013667452,4529555,5000.0,5000.0,0,150.0,0.0041534742591715,0.0657613587384614,0.0657613587384614,0.0,1,0,0
487,100100182446320,4971811,5000.0,5000.0,0,100.0,0.0575548959270508,0.0005396960492727,0.0005396960492727,0.0,1,0,0
488,110200053699529,3117187,5000.0,5000.0,0,300.0,0.0095104355870033,0.0227975728116505,0.0227975728116505,0.0,1,0,0
489,140800014659941,4971778,5000.0,5000.0,0,3000.0,0.0064398655481729,0.0034211968647678,0.0034211968647678,0.0,1,0,0
490,160200008184875,3117201,20000.0,20000.0,0,1999.19995,0.007818178235108,0.0414812802932699,0.0414812802932699,1.0,0,0,1
491,20000258188800,4529499,5000.0,5000.0,0,5000.0,0.0081775853655348,0.0657613587384614,0.0657613587384614,0.0,0,0,1
492,270700008980414,1270421,10000.0,10000.0,0,4000.0,0.0011892434635998,0.0657613587384614,0.0657613587384614,1.0,0,0,0
493,350000039715669,4971758,5000.0,3000.0,0,3000.0,0.0092476118059583,0.0047378523024007,0.0047378523024007,0.0,0,0,0
494,201600006572432,4971755,5000.0,5000.0,0,4300.0,0.0010844651633614,0.0346987877521386,0.0346987877521386,0.0,1,0,0
495,231000010795132,4971787,5000.0,5000.0,0,200.0,0.0041534742591715,0.0977070332385255,0.0977070332385255,0.0,1,0,0
496,250200026905775,4529561,5000.0,5000.0,0,150.0,0.0083030461607923,0.4351046719609952,0.4351046719609952,0.0,1,0,0
497,120200093885417,4971816,5000.0,5000.0,0,108.0,0.0170179861610694,0.4351046719609952,0.4351046719609952,0.0,1,0,0
498,181300029201524,4711106,5000.0,5000.0,0,4000.0,0.004419029690502,0.0024621924966639,0.0024621924966639,0.0,1,0,0
499,161400015018667,4711100,3000.0,3000.0,0,46.49,0.0035458771885152,0.4351046719609952,0.4351046719609952,0.0,1,0,0
500,200300024808218,4529567,5000.0,5000.0,0,500.0,0.0058701213457592,0.0977070332385255,0.0977070332385255,0.0,1,0,0
501,210500010033232,4711102,500.0,500.0,0,39.14,0.0058669994597185,0.4351046719609952,0.4351046719609952,0.0,1,0,0
502,162000000383722,1270639,5000.0,5000.0,0,200.0,0.0044873209476407,0.0977070332385255,0.0977070332385255,0.0,1,0,0
503,120200059804715,3116914,5000.0,5000.0,0,200.0,0.0575548959270508,0.0002267269737002,0.0002267269737002,0.0,0,0,0
504,170200094348653,3116926,5000.0,5000.0,0,500.0,0.0125837372761193,0.0146049633695452,0.0146049633695452,0.0,1,0,0
505,170200087179262,4971849,5000.0,5000.0,0,60.0,0.0125837372761193,0.0016489411830816,0.0016489411830816,0.0,1,0,0
506,100100198296151,1270599,5000.0,5000.0,0,2180.0,0.0009408584054928,0.0116688295483391,0.0116688295483391,0.0,1,0,1
507,360200035458347,3117000,5000.0,5000.0,0,1000.0,0.0378046741268036,0.0014345066356663,0.0014345066356663,0.0,0,0,1
508,171600006826573,3117011,5000.0,3000.0,0,1000.0,0.0016877696407118,0.0346987877521386,0.0346987877521386,0.0,1,0,0
509,220100007358914,4971837,0.0,0.0,0,313.97,0.0125051047714711,0.4351046719609952,0.4351046719609952,0.0,1,1,0
510,400000131275164,4971831,20000.0,5000.0,0,1600.0,0.0249854295724947,0.0207494204511242,0.0207494204511242,0.0,1,0,0
511,380300019204071,4971827,0.0,0.0,0,24066.90039,0.0163138057410313,0.4351046719609952,0.4351046719609952,0.0,1,1,0
512,201700004773166,4971823,5000.0,5000.0,0,0.01,0.0026493105412238,0.0011956823535586,0.0011956823535586,0.0,1,0,0
513,340000047203094,4971820,20000.0,5000.0,0,308.0,0.0002440924648012,0.0877919231735064,0.0877919231735064,0.0,0,0,0
514,130800000043199,4971854,5000.0,5000.0,0,1298.0,0.0015267973917422,0.0877919231735064,0.0877919231735064,0.0,0,0,0
515,380300063563214,1272543,5000.0,5000.0,0,106.0,0.0163138057410313,0.004005574907997,0.004005574907997,0.0,1,0,0
516,140200057980242,4971953,5000.0,5000.0,0,800.0,0.0083619717598091,0.4351046719609952,0.4351046719609952,0.0,1,0,0
517,100100010161308,4971956,5000.0,5000.0,0,0.01,0.0575548959270508,7.882762252573458e-05,7.882762252573458e-05,0.0,0,0,0
518,100100094215492,3114668,5000.0,5000.0,0,150.0,0.0575548959270508,0.0977070332385255,0.0977070332385255,0.0,1,0,0
519,240200044633354,3114710,5000.0,5000.0,0,1568.0,0.0084411896180899,0.0414812802932699,0.0414812802932699,0.0,0,0,1
520,430100049219816,4972073,5000.0,5000.0,0,300.0,0.0026450179479179,0.0977070332385255,0.0977070332385255,0.0,1,0,0
521,170500024063112,3114718,5000.0,5000.0,0,1306.0,0.0378046741268036,0.0877919231735064,0.0877919231735064,0.0,1,0,0
522,210500022188658,3114756,5000.0,5000.0,0,999.59998,0.0058669994597185,0.0414812802932699,0.0414812802932699,1.0,0,0,1
523,240200030083963,3114761,5000.0,5000.0,0,10.0,0.0084411896180899,0.0013404598186925,0.0013404598186925,0.0,1,0,0
524,120700050800784,4972080,5000.0,5000.0,0,49.95,0.0091902471499619,0.0044032251424214,0.0044032251424214,0.0,1,0,0
525,131700000020480,4530105,3000.0,3000.0,0,100.0,0.0008846644567615,0.4351046719609952,0.4351046719609952,0.0,1,0,0
526,90700008447720,3114863,5000.0,5000.0,0,4000.0,0.0092476118059583,0.0032338837023305,0.0032338837023305,0.0,0,0,1
527,161400002448864,1272105,3000.0,3000.0,0,49.6,0.0035458771885152,0.0032338837023305,0.0032338837023305,0.0,0,0,0
528,301200024177140,4972053,5000.0,5000.0,0,125.0,0.0031177885651948,0.0005396960492727,0.0005396960492727,0.0,1,0,0
529,131700008099608,1272083,5000.0,5000.0,0,1500.0,0.0008846644567615,0.0047355108878702,0.0047355108878702,0.0,1,0,0
530,340000057484429,3115033,5000.0,5000.0,0,200.0,0.0120303829754188,0.0977070332385255,0.0977070332385255,0.0,1,0,0
531,301000013582063,4972036,5000.0,5000.0,0,95.0,0.0013531424807325,3.375539281423783e-05,3.375539281423783e-05,0.0,0,0,0
532,320200001750152,4972065,5000.0,5000.0,0,10.0,0.0172548592644017,0.0877919231735064,0.0877919231735064,0.0,1,0,0
533,20000243349986,3114664,5000.0,5000.0,0,1499.0,0.0081775853655348,0.0016489411830816,0.0016489411830816,1.0,0,0,1
534,231000000712226,3114658,5000.0,5000.0,0,100.0,0.0041534742591715,0.0207494204511242,0.0207494204511242,0.0,1,0,0
535,380300075361116,1272300,5000.0,5000.0,0,1000.0,0.0163138057410313,0.0977070332385255,0.0977070332385255,1.0,0,0,0
536,340000054735100,1272496,5000.0,5000.0,0,145.0,0.0120303829754188,0.0877919231735064,0.0877919231735064,0.0,0,0,0
537,310000220763406,3114295,5000.0,5000.0,0,500.0,0.0322481072102494,0.0977070332385255,0.0977070332385255,0.0,1,0,0
538,320200052620295,3114297,5000.0,5000.0,0,1999.19995,0.0172548592644017,0.0414812802932699,0.0414812802932699,1.0,0,0,0
539,140200064617900,3114323,5000.0,5000.0,0,1999.19995,0.0083619717598091,0.0414812802932699,0.0414812802932699,1.0,0,0,1
540,320200050941413,3114358,3000.0,3000.0,0,23.5,0.0014136290227696,0.0877919231735064,0.0877919231735064,0.0,0,0,0
541,151100009547898,4710985,20000.0,20000.0,0,1000.0,0.001232754750291,0.0207494204511242,0.0207494204511242,0.0,1,0,0
542,171400001752413,3114371,5000.0,5000.0,0,94.0,0.0030173028582622,0.0047378523024007,0.0047378523024007,0.0,1,0,0
543,171400014372613,3114379,4300.0,4000.0,0,49.5,0.0019055211920453,0.0877919231735064,0.0877919231735064,0.0,1,0,0
544,220100016345134,4972113,5000.0,5000.0,0,2000.0,0.0125051047714711,0.4351046719609952,0.4351046719609952,0.0,1,0,0
545,300200009392411,4972107,5000.0,5000.0,0,56.5,0.0043476165473228,0.0877919231735064,0.0877919231735064,0.0,1,0,0
546,440200109251794,3114520,5000.0,2000.0,0,200.0,0.036051149761361,0.0657613587384614,0.0657613587384614,0.0,1,0,0
547,100100295255754,4972105,0.0,0.0,0,109.23,0.0575548959270508,0.4351046719609952,0.4351046719609952,0.0,1,1,0
548,100100300223505,4972103,5000.0,5000.0,0,10.0,0.0575548959270508,0.0346987877521386,0.0346987877521386,0.0,0,0,0
549,110500032944799,1272333,20000.0,5000.0,0,30.0,0.003925576578206,8.39006873417472e-06,8.39006873417472e-06,0.0,1,0,0
550,210500002719597,4972099,2000.0,2000.0,0,62.0,0.0058669994597185,0.0877919231735064,0.0877919231735064,0.0,0,0,0
551,191500001829837,3115075,5000.0,5000.0,0,50.0,0.0010032961263052,0.0977070332385255,0.0977070332385255,0.0,0,0,0
552,120700042011529,3115905,5000.0,5000.0,0,2000.0,0.0091902471499619,0.0030695944494427,0.0030695944494427,0.0,0,0,0
553,270300029378397,4972031,5000.0,5000.0,0,30.0,0.0035406090058217,0.0346987877521386,0.0346987877521386,0.0,1,0,0
554,130200024261474,4972027,5000.0,5000.0,0,99.85,0.0106231928426079,0.006590886785388,0.006590886785388,0.0,0,0,0
555,210500019557049,4971981,5000.0,5000.0,0,500.0,0.0027012118966491,0.0977070332385255,0.0977070332385255,0.0,0,0,0
556,420000040208176,4971979,20000.0,20000.0,0,2000.0,0.0095104355870033,0.0047378523024007,0.0047378523024007,0.0,1,0,0
557,181300000835254,3115629,5000.0,5000.0,0,100.0,0.004419029690502,0.4351046719609952,0.4351046719609952,0.0,1,0,0
558,430100092189515,4530068,0.0,0.0,0,1847.0,0.0200990925652869,0.4351046719609952,0.4351046719609952,0.0,1,1,0
559,180700023152784,4971973,5000.0,5000.0,0,200.0,0.0039874289453859,0.4351046719609952,0.4351046719609952,0.0,0,0,0
560,360200211342194,150421,5000.0,5000.0,0,150.0,0.0378046741268036,0.4351046719609952,0.4351046719609952,0.0,0,0,0
561,201500012968217,1271589,5000.0,5000.0,0,16.5,0.0045175642186592,0.0877919231735064,0.0877919231735064,0.0,1,0,0
562,130500001134635,4971967,20000.0,20000.0,0,147.45,0.0019180087362078,0.0009467119418189,0.0009467119418189,0.0,0,0,0
563,340000035961331,4971965,0.0,0.0,0,36440.0,0.0120303829754188,0.4351046719609952,0.4351046719609952,0.0,0,1,0
564,400000151234114,439257,3000.0,3000.0,0,100.0,0.0249854295724947,0.4351046719609952,0.4351046719609952,0.0,0,0,0
565,160600011591604,4971964,5000.0,5000.0,0,48.5,0.0055124702762303,0.4351046719609952,0.4351046719609952,0.0,1,0,0
566,120200088608470,3115691,5000.0,5000.0,0,1989.40002,0.0170179861610694,0.0414812802932699,0.0414812802932699,1.0,0,0,1
567,430100082909390,3115706,5000.0,5000.0,0,1999.19995,0.0200990925652869,0.0414812802932699,0.0414812802932699,0.0,0,0,1
568,161400028641892,3115730,5000.0,5000.0,0,0.01,0.0035458771885152,5.502324146598304e-05,5.502324146598304e-05,0.0,0,0,0
569,240800005113219,1271570,5000.0,5000.0,0,108.0,0.0010873919315245,0.0877919231735064,0.0877919231735064,0.0,1,0,0
570,100100277924591,4971982,0.0,0.0,0,3118.80005,0.0575548959270508,0.4351046719609952,0.4351046719609952,0.0,1,1,0
571,360200165776588,4971988,0.0,0.0,0,9357.84961,0.0378046741268036,0.4351046719609952,0.4351046719609952,0.0,0,1,0
572,160200010246578,1271657,5000.0,5000.0,0,1.0,0.007818178235108,0.4351046719609952,0.4351046719609952,0.0,1,0,0
573,160200006641228,4530092,0.0,0.0,0,2987.84009,0.007818178235108,0.4351046719609952,0.4351046719609952,0.0,1,1,0
574,130600009583168,4972023,1000.0,500.0,0,65.24,0.0018333275773559,0.4351046719609952,0.4351046719609952,0.0,0,0,0
575,100100116289195,4972019,1000.0,1000.0,0,722.5,0.0575548959270508,0.0116688295483391,0.0116688295483391,0.0,1,0,0
576,100100133555675,3115264,3000.0,3000.0,0,218.0,0.0575548959270508,0.4351046719609952,0.4351046719609952,0.0,1,0,0
577,250200041571724,4972010,3000.0,3000.0,0,300.0,0.0083030461607923,0.0977070332385255,0.0977070332385255,0.0,1,0,0
578,170300015564082,4972009,5000.0,5000.0,0,30.0,0.0125837372761193,0.0044032251424214,0.0044032251424214,0.0,1,0,0
579,121100021241708,4972008,3000.0,3000.0,0,29.5,0.0170179861610694,0.0877919231735064,0.0877919231735064,0.0,1,0,0
580,30200118311725,3115327,5000.0,5000.0,0,9.98,0.0008456408812537,0.0414812802932699,0.0414812802932699,0.0,1,0,0
581,231300006601572,3115347,5000.0,5000.0,0,1140.71997,0.0024432660625426,0.0414812802932699,0.0414812802932699,0.0,0,0,1
582,440200037546397,3115387,5000.0,5000.0,0,980.0,0.036051149761361,0.4351046719609952,0.4351046719609952,0.0,0,0,1
583,320200060167759,4972002,20000.0,20000.0,0,15.5,0.0010786116270352,0.0877919231735064,0.0877919231735064,0.0,1,0,0
584,111600021182825,1271717,5000.0,5000.0,0,40.0,0.0026450179479179,0.0346987877521386,0.0346987877521386,0.0,1,0,0
585,201700014282858,4971997,5000.0,5000.0,0,1500.0,0.0026493105412238,0.4351046719609952,0.4351046719609952,0.0,1,0,0
586,110400014101276,3115512,20000.0,20000.0,0,1350.0,0.0021884421144768,0.4351046719609952,0.4351046719609952,0.0,0,0,0
587,350000000538451,4971992,2000.0,700.0,0,99.5,0.0092476118059583,2.341414530467364e-06,2.341414530467364e-06,0.0,1,0,0
588,130700003384782,4710996,3000.0,3000.0,0,269.0,0.001868839031068,0.4351046719609952,0.4351046719609952,0.0,1,0,0
589,310000205176265,4710915,5000.0,5000.0,0,1000.0,0.0322481072102494,0.0002807746257785,0.0002807746257785,0.0,0,0,0
590,30200075912449,1267553,5000.0,5000.0,0,4935.0,0.0008456408812537,0.006590886785388,0.006590886785388,0.0,0,0,1
591,150200031339535,4970575,5000.0,5000.0,0,450.0,0.0064264024146227,0.0227975728116505,0.0227975728116505,0.0,1,0,0
592,110500002297915,4968771,5000.0,5000.0,0,34.5,0.003925576578206,0.0877919231735064,0.0877919231735064,0.0,0,0,0
593,440200042438939,4968770,5000.0,5000.0,0,5000.0,0.036051149761361,0.0977070332385255,0.0977070332385255,0.0,0,0,0
594,370000061987229,4968769,5000.0,5000.0,0,59.7,0.0122610123066698,0.4351046719609952,0.4351046719609952,0.0,1,0,0
595,151200000016268,4968766,5000.0,2000.0,0,41.4,0.0035932908327572,0.4351046719609952,0.4351046719609952,0.0,0,0,0
596,210500000025047,4527085,0.0,0.0,0,3707.0,0.0058669994597185,0.4351046719609952,0.4351046719609952,0.0,1,1,0
597,211500001493206,3126036,5000.0,5000.0,0,100.0,0.0015221145626813,0.0061983096157797,0.0061983096157797,0.0,1,0,0
598,231500019592108,3125937,5000.0,5000.0,0,3200.0,0.0029109636150035,0.0346987877521386,0.0346987877521386,1.0,0,0,0
599,220100043364757,4968755,10000.0,5000.0,0,100.0,0.0125051047714711,0.0977070332385255,0.0977070332385255,0.0,1,0,0
600,160800056250340,1264542,10000.0,5000.0,0,396.0,0.0064262072967452,0.4351046719609952,0.4351046719609952,0.0,1,0,0
601,100100329940311,3126105,0.0,0.0,0,17048.1875,0.0575548959270508,0.4351046719609952,0.4351046719609952,0.0,1,1,0
602,310000081105155,3126156,5000.0,5000.0,0,500.0,0.0322481072102494,0.0657613587384614,0.0657613587384614,0.0,1,0,0
603,90500010402038,4968729,5000.0,5000.0,0,2960.0,0.0001305338600735,0.0014667010854602,0.0014667010854602,1.0,0,0,1
604,231800006002871,4968728,5000.0,5000.0,0,30.0,0.001382995515996,0.0207494204511242,0.0207494204511242,0.0,1,0,0
605,240900002746989,4968726,5000.0,5000.0,0,100.0,0.0084411896180899,0.4351046719609952,0.4351046719609952,0.0,0,0,0
606,201500010014208,4968752,0.0,0.0,0,3636.0,0.0058691457563715,0.4351046719609952,0.4351046719609952,0.0,1,1,0
607,160200040711903,3126180,1000.0,1000.0,0,100.0,0.0017827920470733,5.638906660875567e-05,5.638906660875567e-05,0.0,0,0,0
608,140900014791996,3125924,5000.0,5000.0,0,110.0,0.0023628774969966,0.4351046719609952,0.4351046719609952,0.0,1,0,0
609,160300006575081,3125861,5000.0,5000.0,0,100.0,0.0071239488268244,0.4351046719609952,0.4351046719609952,0.0,0,0,0
610,100100286865195,4968820,5000.0,5000.0,0,100.0,0.0575548959270508,0.4351046719609952,0.4351046719609952,0.0,1,0,0
611,320200036698654,4968819,5000.0,5000.0,0,309.0,0.0081775853655348,0.0877919231735064,0.0877919231735064,0.0,1,0,0
612,320200098654250,3125696,5000.0,5000.0,0,65.0,0.0172548592644017,0.4351046719609952,0.4351046719609952,0.0,0,0,0
613,170300007558031,1264835,5000.0,5000.0,0,4805.7998,0.0322481072102494,0.0116688295483391,0.0116688295483391,1.0,0,0,1
614,240300021226420,1264817,5000.0,5000.0,0,9.8,0.0048740445809228,0.0414812802932699,0.0414812802932699,1.0,1,0,0
615,250200027510280,3125762,5000.0,5000.0,0,99.0,0.0083030461607923,0.0030094981431607,0.0030094981431607,0.0,1,0,0
616,181400018149278,4527107,5000.0,5000.0,0,1000.0,0.0172548592644017,0.4351046719609952,0.4351046719609952,1.0,0,0,0
617,130200033693871,4968807,5000.0,5000.0,0,300.0,0.0106231928426079,0.0047355108878702,0.0047355108878702,0.0,1,0,0
618,260400040662730,3125773,5000.0,5000.0,0,89.0,0.0014717741502762,0.4351046719609952,0.4351046719609952,0.0,0,0,0
619,161500018697318,3125820,5000.0,5000.0,0,500.0,0.0046080989138373,0.0657613587384614,0.0657613587384614,0.0,1,0,0
620,161300037207310,3125844,5000.0,5000.0,0,30.0,0.0032319325235551,0.0017843529900936,0.0017843529900936,0.0,1,0,0
621,161200031704429,441053,5000.0,5000.0,0,0.01,0.0039809900554271,3.453586432439362e-05,3.453586432439362e-05,0.0,1,0,0
622,330100072885722,4968795,5000.0,5000.0,0,100.0,0.0032319325235551,0.0002721894391668,0.0002721894391668,0.0,0,0,0
623,201300047866768,3125856,5000.0,5000.0,0,401.20001,0.0069698057035687,0.0414812802932699,0.0414812802932699,0.0,0,0,1
624,170700017577334,3125765,5000.0,5000.0,0,50.0,0.0125837372761193,0.0030508631331989,0.0030508631331989,0.0,1,0,0
625,241000009402934,3126187,5000.0,5000.0,0,100.0,0.0014528477161549,5.638906660875567e-05,5.638906660875567e-05,0.0,1,0,0
626,161200024324814,1264494,5000.0,5000.0,0,1989.40002,0.0039809900554271,0.0414812802932699,0.0414812802932699,1.0,0,0,1
627,230600003162966,4968717,3000.0,3000.0,0,89.0,0.0027090166117507,0.4351046719609952,0.4351046719609952,0.0,1,0,0
628,310000218975497,4968649,5000.0,5000.0,0,100.0,0.0322481072102494,0.4351046719609952,0.4351046719609952,0.0,1,0,0
629,130200054838415,4968641,0.0,0.0,0,3634.0,0.0106231928426079,0.4351046719609952,0.4351046719609952,0.0,0,1,0
630,161200027653359,3126657,5000.0,5000.0,0,49.95,0.0039809900554271,0.0044032251424214,0.0044032251424214,0.0,1,0,0
631,370000054403468,3126665,5000.0,5000.0,0,100.0,0.0017948893554807,0.0346987877521386,0.0346987877521386,1.0,0,0,0
632,40400017666123,3126680,5000.0,5000.0,0,999.59998,0.0001137537226052,0.0414812802932699,0.0414812802932699,0.0,0,0,1
633,240500000403620,4711633,5000.0,5000.0,0,75.63,0.001297924121389,0.4351046719609952,0.4351046719609952,0.0,1,0,0
634,150400011818915,3126539,5000.0,5000.0,0,1122.0,0.0020545912504851,0.0977070332385255,0.0977070332385255,0.0,0,0,0
635,390100029969530,4968632,3000.0,3000.0,0,200.0,0.0081065624581106,0.4351046719609952,0.4351046719609952,0.0,1,0,0
636,360200054414609,4711642,5000.0,5000.0,0,104.9,0.0378046741268036,0.0414812802932699,0.0414812802932699,0.0,1,0,0
